"Packet","Sequence","Delta (ms)","Jitter (ms)","Skew","Bandwidth","Marker","Status"
11754,3661,25.980999999999767,0,0,87.568,"","OK"
11758,3662,17.976999999998952,0,0,89.44,"","OK"
11760,3663,23.822000000000116,0,0,87.448,"","OK"
11761,3664,12.432000000000698,0,0,87.312,"","OK"
11766,3665,23.68900000001304,0,0,87.208,"","OK"
11768,3666,15.706999999994878,0,0,88.984,"","OK"
11771,3667,20.421000000002095,0,0,90.832,"","OK"
11776,3668,33.904999999998836,0,0,89.28,"","OK"
11778,3669,6.774999999994179,0,0,89.272,"","OK"
11781,3670,19.92500000000291,0,0,91.016,"","OK"
11785,3672,40.6820000000007,0,0,88.824,"","Wrong sequence number"
11789,3673,25.986000000004424,0,0,88.672,"","OK"
11796,3675,44.04999999998836,0,0,86.68,"","Wrong sequence number"
11797,3676,9.094000000011874,0,0,88.664,"","OK"
11801,3677,21.52599999999802,0,0,86.864,"","OK"
11804,3678,32.812999999994645,0,0,86.76,"","OK"
11805,3679,4.512000000002445,0,0,88.712,"","OK"
11808,3680,20.18399999999383,0,0,88.68,"","OK"
11813,3682,42.703000000008615,0,0,86.888,"","Wrong sequence number"
11815,3683,22.580000000001746,0,0,86.976,"","OK"
11816,3684,14.66799999999057,0,0,85.448,"","OK"
11820,3685,20.41700000000128,0,0,87.128,"","OK"
11822,3686,21.510000000009313,0,0,85.456,"","OK"
11825,3687,18.211999999999534,0,0,87.224,"","OK"
11826,3688,20.30999999999767,0,0,87.168,"","OK"
11827,3689,22.4829999999929,0,0,85.728,"","OK"
11830,3690,17.0740000000078,0,0,87.808,"","OK"
11832,3691,22.572000000000116,0,0,86.384,"","OK"
11835,3692,19.286999999996624,0,0,86.672,"","OK"
11838,3693,25.17399999999907,0,0,86.944,"","OK"
11840,3694,15.88300000000163,0,0,88.92,"","OK"
11844,3695,25.95799999999872,0,0,89.16,"","OK"
11845,3696,11.198999999993248,0,0,91.12,"","OK"
11848,3697,22.63200000001234,0,0,89.28,"","OK"
11851,3698,25.82499999999709,0,0,91.104,"","OK"
11852,3699,12.368000000002212,0,0,90.84,"","OK"
11855,3700,19.18499999999767,0,0,90.592,"","OK"
11856,3701,21.355999999999767,0,0,90.448,"","OK"
11859,3702,20.4259999999922,0,0,88.328,"","OK"
11862,3703,22.495000000009895,0,0,90.36,"","OK"
11863,3704,16.94000000000233,0,0,88.312,"","OK"
11866,3705,20.430999999996857,0,0,90.416,"","OK"
11867,3706,18.172999999995227,0,0,90.488,"","OK"
11872,3707,20.331000000005588,0,0,90.624,"","OK"
11875,3708,22.53299999999581,0,0,90.768,"","OK"
11876,3709,18.104999999995925,0,0,89.104,"","OK"
11879,3710,19.144000000000233,0,0,90.928,"","OK"
11883,3711,20.279999999998836,0,0,90.976,"","OK"
11887,3712,20.461000000010245,0,0,91.048,"","OK"
11890,3713,25.828999999997905,0,0,90.832,"","OK"
11891,3714,13.474000000001979,0,0,90.496,"","OK"
11897,3715,25.827999999994063,0,0,88.584,"","OK"
11898,3716,15.828999999997905,0,0,88.416,"","OK"
11901,3717,18.956000000005588,0,0,88.216,"","OK"
11904,3718,20.270000000004075,0,0,89.88,"","OK"
11906,3719,19.16699999998673,0,0,89.648,"","OK"
11908,3720,21.26600000000326,0,0,87.816,"","OK"
11910,3721,20.50100000000384,0,0,89.624,"","OK"
11914,3722,21.49899999999616,0,0,89.504,"","OK"
11917,3723,23.70100000000093,0,0,91.256,"","OK"
11918,3724,14.71600000000035,0,0,91.136,"","OK"
11922,3725,24.877000000007683,0,0,92.824,"","OK"
11923,3726,14.375,0,0,90.664,"","OK"
11927,3727,19.180999999996857,0,0,92.288,"","OK"
11931,3728,32.76699999999255,0,0,91.96,"","OK"
11932,3729,7.819000000003143,0,0,89.744,"","OK"
11936,3730,25.910000000003492,0,0,89.44,"","OK"
11937,3731,13.565000000002328,0,0,90.608,"","OK"
11947,3732,80.18899999999849,0,0,84.96,"SET","OK"
11948,3733,20.34299999999348,0,0,86.816,"","OK"
11957,3735,45.236000000004424,0,0,83.152,"","Wrong sequence number"
11960,3737,34.84799999999814,0,0,80.784,"","Wrong sequence number"
11961,3738,19.20900000000256,0,0,82.512,"","OK"
11965,3739,23.778999999994994,0,0,80.056,"","OK"
11982,3740,77.93899999999849,0,0,73.848,"","OK"
11983,3741,2.279000000009546,0,0,75.68,"","OK"
11985,3742,8.942999999999302,0,0,77.488,"","OK"
11987,3743,2.2889999999897555,0,0,79.312,"","OK"
11990,3744,13.643000000010943,0,0,79.232,"","OK"
11992,3745,14.724000000001979,0,0,80.432,"","OK"
12040,3746,399.1469999999972,0,0,43.024,"","OK"
12041,3747,18.035000000003492,0,0,42.52,"","OK"
12065,3748,260.5639999999985,0,0,23.84,"SET","OK"
12069,3750,38.49799999999232,0,0,25.616,"","Wrong sequence number"
12073,3751,20.35000000000582,0,0,27.296,"","OK"
12075,3752,20.444000000003143,0,0,27.68,"","OK"
12078,3753,20.187999999994645,0,0,27.488,"","OK"
12080,3754,25.74000000000524,0,0,27.512,"","OK"
12082,3755,13.463999999992666,0,0,29.272,"","OK"
12085,3756,20.447000000000116,0,0,31.12,"","OK"
12088,3757,19.301000000006752,0,0,31.272,"","OK"
12090,3758,20.3009999999922,0,0,31.304,"","OK"
12094,3760,40.67600000000675,0,0,30.768,"","Wrong sequence number"
12120,3761,239.26399999999558,0,0,21.864,"SET","OK"
12126,3762,24.851999999998952,0,0,23.904,"","OK"
12128,3763,19.202000000004773,0,0,25.848,"","OK"
12129,3764,15.754000000000815,0,0,27.64,"","OK"
12134,3765,26.096999999994296,0,0,29.296,"","OK"
12136,3766,14.718999999997322,0,0,31.016,"","OK"
12139,3767,20.289000000004307,0,0,32.816,"","OK"
12142,3768,28.320999999996275,0,0,34.648,"","OK"
12143,3769,11.256000000008498,0,0,36.52,"","OK"
12147,3770,20.427999999999884,0,0,38.344,"","OK"
12150,3771,20.244999999995343,0,0,40.184,"","OK"
12154,3772,19.218999999997322,0,0,42.032,"","OK"
12156,3773,27.23200000000361,0,0,42.632,"","OK"
12161,3774,15.76699999999255,0,0,43.104,"","OK"
12166,3775,24.86600000000908,0,0,44.736,"","OK"
12167,3776,12.293999999994412,0,0,46.448,"","OK"
12174,3777,19.297000000005937,0,0,48.304,"","OK"
12176,3778,28.819000000003143,0,0,50.2,"","OK"
12177,3779,11.309999999997672,0,0,51.96,"","OK"
12180,3780,20.27499999999418,0,0,53.632,"","OK"
12181,3781,20.270000000004075,0,0,55.376,"","OK"
12185,3782,19.180999999996857,0,0,57.16,"","OK"
12187,3783,26.84900000000198,0,0,58.36,"","OK"
12213,3784,254.778999999995,0,0,44.392,"SET","OK"
12217,3785,20.279999999998836,0,0,44.56,"","OK"
12220,3786,27.11500000000524,0,0,46.472,"","OK"
12222,3787,12.387000000002445,0,0,47.056,"","OK"
12227,3788,23.5509999999922,0,0,48.824,"","OK"
12228,3789,15.918000000005122,0,0,50.608,"","OK"
12232,3790,19.19999999999709,0,0,52.376,"","OK"
12234,3791,22.589000000007218,0,0,54.168,"","OK"
12236,3792,18.106999999989057,0,0,56.008,"","OK"
12239,3793,20.30800000000454,0,0,57.784,"","OK"
12241,3794,19.179000000003725,0,0,59.48,"","OK"
12244,3795,20.40099999999802,0,0,61.248,"","OK"
12247,3796,24.872000000003027,0,0,63.104,"","OK"
12251,3797,14.71600000000035,0,0,65.088,"","OK"
12255,3798,24.82699999999022,0,0,66.848,"","OK"
12256,3799,15.870999999999185,0,0,66.648,"","OK"
12260,3800,44.1590000000142,0,0,63.952,"SET","OK"
12263,3801,16.98499999998603,0,0,64.176,"","OK"
12266,3802,19.25700000001234,0,0,66.208,"","OK"
12267,3803,21.629000000000815,0,0,64.84,"","OK"
12271,3804,18.072000000000116,0,0,66.824,"","OK"
12275,3806,39.23199999998906,0,0,64.928,"","Wrong sequence number"
12278,3807,20.452000000004773,0,0,64.856,"","OK"
12279,3808,20.331000000005588,0,0,64.92,"","OK"
12284,3809,19.15899999999965,0,0,64.992,"","OK"
12287,3811,40.603999999992084,0,0,63.296,"","Wrong sequence number"
12290,3812,19.263000000006286,0,0,63.504,"","OK"
12292,3813,22.71600000000035,0,0,62.024,"","OK"
12296,3814,18.15099999999802,0,0,62.144,"","OK"
12301,3815,28.19199999999546,0,0,62.344,"","OK"
12302,3816,14.775999999998021,0,0,62.712,"","OK"
12306,3817,18.15700000000652,0,0,63.144,"","OK"
12307,3818,20.260999999998603,0,0,63.472,"","OK"
12310,3819,19.163000000000466,0,0,63.76,"","OK"
12316,3821,38.64100000000326,0,0,64.488,"","Wrong sequence number"
12319,3822,20.360000000000582,0,0,66.304,"","OK"
12320,3823,21.61599999999453,0,0,68.136,"","OK"
12323,3824,18.09100000000035,0,0,70.088,"","OK"
12330,3825,50.770999999993364,0,0,72.104,"","OK"
12333,3826,14.78200000000652,0,0,74.12,"","OK"
12336,3827,4.426999999996042,0,0,76.08,"","OK"
12339,3828,14.6990000000078,0,0,78.064,"","OK"
12345,3829,16.896999999997206,0,0,80.144,"","OK"
12347,3830,20.523000000001048,0,0,82.16,"","OK"
12349,3831,19.24199999999837,0,0,84.032,"","OK"
12353,3832,19.22400000000198,0,0,85.856,"","OK"
12354,3833,20.21700000000419,0,0,87.68,"","OK"
12357,3834,20.254999999990105,0,0,88.288,"","OK"
12362,3835,28.286999999996624,0,0,86.472,"","OK"
12363,3836,12.430000000007567,0,0,86.696,"","OK"
12369,3838,39.4600000000064,0,0,85,"","Wrong sequence number"
12373,3839,19.32599999998638,0,0,85.184,"","OK"
12374,3840,20.33400000000256,0,0,87.12,"","OK"
12375,3841,19.146000000007916,0,0,87.2,"","OK"
12378,3842,20.20900000000256,0,0,87.2,"","OK"
12379,3843,20.478999999992084,0,0,85.56,"","OK"
12382,3844,19.277000000001863,0,0,87.472,"","OK"
12385,3845,24.995999999999185,0,0,87.696,"","OK"
12388,3847,35.00699999999779,0,0,85.848,"","Wrong sequence number"
12390,3848,26.061000000001513,0,0,84.968,"","OK"
12395,3849,14.668999999994412,0,0,86.992,"","OK"
12397,3850,20.380000000004657,0,0,88.904,"","OK"
12401,3852,40.463000000003376,0,0,85.384,"","Wrong sequence number"
12402,3853,19.22499999999127,0,0,87.184,"","OK"
12405,3854,20.35600000001432,0,0,85.192,"","OK"
12407,3855,24.627999999996973,0,0,87.224,"","OK"
12410,3857,34.04799999999523,0,0,87.344,"","Wrong sequence number"
12411,3858,21.304000000003725,0,0,85.416,"","OK"
12414,3859,19.315999999991618,0,0,85.328,"","OK"
12416,3860,22.65899999999965,0,0,87.328,"","OK"
12418,3861,18.255000000004657,0,0,87.504,"","OK"
12422,3862,21.53399999999965,0,0,87.592,"","OK"
12423,3863,16.910000000003492,0,0,89.376,"","OK"
12429,3864,20.213000000003376,0,0,89.352,"","OK"
12432,3865,23.735000000000582,0,0,89.344,"","OK"
12433,3866,18.020999999993364,0,0,89.24,"","OK"
12436,3867,18.04099999999744,0,0,89,"","OK"
12437,3868,22.304000000003725,0,0,88.672,"","OK"
12442,3869,19.020999999993364,0,0,88.568,"","OK"
12444,3870,19.97300000001269,0,0,88.584,"","OK"
12445,3871,20.41699999998673,0,0,88.504,"","OK"
12448,3872,19.15899999999965,0,0,88.4,"","OK"
12449,3873,20.279000000009546,0,0,90.128,"","OK"
12453,3874,19.279999999998836,0,0,88.136,"","OK"
12457,3875,29.48399999999674,0,0,90.032,"","OK"
12458,3876,10.134000000005472,0,0,91.92,"","OK"
12461,3877,20.23399999999674,0,0,91.8,"","OK"
12462,3878,21.519000000000233,0,0,89.832,"","OK"
12468,3879,19.236999999993714,0,0,89.84,"","OK"
12470,3880,19.094000000011874,0,0,89.728,"","OK"
12471,3881,21.488999999986845,0,0,87.848,"","OK"
12476,3882,20.364000000001397,0,0,87.968,"","OK"
12478,3883,19.351999999998952,0,0,88.016,"","OK"
12482,3885,48.6990000000078,0,0,86.168,"","Wrong sequence number"
12484,3886,12.440000000002328,0,0,86.224,"","OK"
12487,3887,17.894000000000233,0,0,88.184,"","OK"
12491,3888,22.588999999992666,0,0,88.072,"","OK"
12494,3889,18.120000000009895,0,0,87.8,"","OK"
12497,3890,24.70799999999872,0,0,87.544,"","OK"
12499,3891,14.703999999997905,0,0,87.296,"","OK"
12504,3893,40.65799999999581,0,0,85.36,"","Wrong sequence number"
12507,3894,18.952999999994063,0,0,87.192,"","OK"
12510,3895,20.295000000012806,0,0,87.168,"","OK"
12511,3896,20.38399999999092,0,0,87.152,"","OK"
12514,3897,21.448000000003958,0,0,87.248,"","OK"
12515,3898,18.90700000000652,0,0,89.104,"","OK"
12521,3899,28.064999999987776,0,0,86.856,"","OK"
12523,3900,11.35800000000745,0,0,88.712,"","OK"
12531,3902,55.49899999999616,0,0,86.752,"","Wrong sequence number"
12532,3903,5.570999999996275,0,0,86.72,"","OK"
12535,3904,20.234000000011292,0,0,86.592,"","OK"
12539,3905,23.723999999987427,0,0,88.624,"","OK"
12540,3906,15.795000000012806,0,0,88.688,"","OK"
12543,3907,21.605999999999767,0,0,88.864,"","OK"
12548,3909,38.20199999999022,0,0,87.192,"","Wrong sequence number"
12551,3910,23.74199999999837,0,0,87.128,"","OK"
12552,3911,15.922000000005937,0,0,89.048,"","OK"
12556,3912,19.25800000000163,0,0,88.848,"","OK"
12557,3913,20.39100000000326,0,0,87.008,"","OK"
12563,3914,20.445999999996275,0,0,87.16,"","OK"
12565,3915,23.59200000000419,0,0,87.152,"","OK"
12568,3917,36.33599999999569,0,0,85.16,"","Wrong sequence number"
12569,3918,20.427999999999884,0,0,87.088,"","OK"
12573,3919,19.297999999995227,0,0,87.088,"","OK"
12577,3920,25.887000000002445,0,0,84.736,"","OK"
12578,3921,13.627000000007683,0,0,86.44,"","OK"
12582,3922,25.905999999988126,0,0,84.576,"","OK"
12584,3923,15.969000000011874,0,0,84.616,"","OK"
12587,3924,18.029999999998836,0,0,86.48,"","OK"
12592,3925,29.30799999998999,0,0,86.584,"","OK"
12593,3926,12.479000000006636,0,0,84.688,"","OK"
12596,3927,19.152000000001863,0,0,84.512,"","OK"
12601,3929,47.3070000000007,0,0,82.2,"","Wrong sequence number"
12606,3930,22.464999999996508,0,0,81.952,"","OK"
12607,3931,10.172000000005937,0,0,83.648,"","OK"
12609,3932,20.43499999999767,0,0,83.408,"","OK"
12612,3934,40.745999999999185,0,0,81.44,"","Wrong sequence number"
12615,3935,24.993000000002212,0,0,83.096,"","OK"
12620,3937,32.971999999994296,0,0,80.696,"","Wrong sequence number"
12621,3938,20.206999999994878,0,0,80.504,"","OK"
12625,3939,21.427000000010594,0,0,78.864,"","OK"
12626,3941,39.51799999999639,0,0,77.496,"","Wrong sequence number"
12631,3942,26.027999999991152,0,0,79.384,"","OK"
12632,3943,14.68300000000454,0,0,79.488,"","OK"
12638,3945,42.85599999999977,0,0,77.448,"","Wrong sequence number"
12639,3946,15.849000000001979,0,0,79.176,"","OK"
12641,3947,20.327000000004773,0,0,79.064,"","OK"
12642,3948,21.5509999999922,0,0,76.888,"","OK"
12647,3949,20.41500000000815,0,0,78.68,"","OK"
12652,3950,19.2439999999915,0,0,76.792,"","OK"
12653,3951,18.08200000000943,0,0,78.6,"","OK"
12657,3952,21.50099999998929,0,0,80.336,"","OK"
12659,3953,20.21500000001106,0,0,78.488,"","OK"
12661,3954,18.145999999993364,0,0,79.664,"","OK"
12690,3955,321.6429999999964,0,0,53.968,"SET","OK"
12691,3956,20.531000000002678,0,0,52.68,"","OK"
12695,3957,21.543000000005122,0,0,54.528,"","OK"
12697,3958,21.504999999990105,0,0,52.72,"","OK"
12700,3959,15.762000000002445,0,0,52.64,"","OK"
12703,3960,21.520000000004075,0,0,54.488,"","OK"
12706,3961,17.10899999999674,0,0,54.448,"","OK"
12711,3962,22.52500000000873,0,0,52.68,"","OK"
12712,3963,18.130999999993946,0,0,54.456,"","OK"
12716,3964,20.456999999994878,0,0,56.152,"","OK"
12719,3965,22.579000000012456,0,0,56.232,"","OK"
12720,3966,16.9429999999993,0,0,56.32,"","OK"
12728,3968,91.42399999999907,0,0,50.68,"SET","Wrong sequence number"
12729,3969,10.18399999999383,0,0,52.616,"","OK"
12733,3970,18.04200000000128,0,0,54.288,"","OK"
12734,3971,20.48200000000361,0,0,52.376,"","OK"
12738,3972,20.38399999999092,0,0,54.088,"","OK"
12742,3973,22.65899999999965,0,0,54.048,"","OK"
12743,3974,16.70900000000256,0,0,55.816,"","OK"
12747,3975,23.805999999996857,0,0,55.576,"","OK"
12748,3976,16.97300000001269,0,0,55.328,"","OK"
12751,3977,20.33299999999872,0,0,55.208,"","OK"
12755,3978,31.793999999994412,0,0,55.328,"","OK"
12756,3979,7.929000000003725,0,0,55.416,"","OK"
12758,3980,19.205000000001746,0,0,57.168,"","OK"
12760,3981,21.562999999994645,0,0,57.152,"","OK"
12763,3982,19.255000000004657,0,0,57.096,"","OK"
12766,3983,23.769999999989523,0,0,55.248,"","OK"
12767,3984,18.156000000002678,0,0,55.224,"","OK"
12772,3986,38.20100000000093,0,0,55.136,"","Wrong sequence number"
12775,3987,19.078000000008615,0,0,53.936,"","OK"
12780,3988,23.63399999999092,0,0,55.608,"","OK"
12781,3989,16.976000000009662,0,0,57.336,"","OK"
12784,3990,19.228999999992084,0,0,58.536,"","OK"
12802,3991,165.04300000000512,0,0,59.888,"SET","OK"
12804,3992,17.088999999992666,0,0,61.944,"","OK"
12809,3993,33.35000000000582,0,0,63.88,"","OK"
12812,3994,5.728999999992084,0,0,65.752,"","OK"
12815,3995,19.24900000001071,0,0,67.664,"","OK"
12819,3996,31.731999999989057,0,0,68.096,"","OK"
12822,3998,28.434000000008382,0,0,67.712,"","Wrong sequence number"
12823,3999,20.3179999999993,0,0,67.632,"","OK"
12827,4000,20.396999999997206,0,0,65.896,"","OK"
12830,4001,19.263000000006286,0,0,67.576,"","OK"
12831,4002,19.27699999998731,0,0,65.536,"","OK"
12834,4003,20.252000000007683,0,0,67.272,"","OK"
12836,4004,21.603000000002794,0,0,65.456,"","OK"
12839,4005,18.127999999996973,0,0,67.24,"","OK"
12842,4006,20.327999999994063,0,0,67.24,"","OK"
12843,4007,22.688000000009197,0,0,65.312,"","OK"
12847,4008,17.020999999993364,0,0,67.048,"","OK"
12848,4009,20.377999999996973,0,0,68.264,"","OK"
12850,4010,21.452000000004773,0,0,69.528,"SET","OK"
12854,4011,26.047000000005937,0,0,71.336,"","OK"
12856,4012,13.66799999999057,0,0,71.688,"","OK"
12861,4013,18.119000000006054,0,0,71.496,"","OK"
12862,4014,20.38300000000163,0,0,71.672,"","OK"
12864,4015,20.18399999999383,0,0,71.936,"","OK"
12867,4016,22.729000000006636,0,0,72.12,"","OK"
12868,4017,18.20100000000093,0,0,70.512,"","OK"
12874,4018,21.47400000000198,0,0,72.32,"","OK"
12875,4019,18.21799999999348,0,0,72.312,"","OK"
12880,4021,46.236000000004424,0,0,70.68,"","Wrong sequence number"
12881,4022,14.815000000002328,0,0,68.816,"","OK"
12883,4023,19.136999999987893,0,0,68.816,"","OK"
12884,4024,21.54200000000128,0,0,69.112,"","OK"
12887,4025,20.410000000003492,0,0,69.544,"","OK"
12890,4026,18.06500000000233,0,0,71.416,"","OK"
12891,4027,20.463000000003376,0,0,71.528,"","OK"
12894,4028,19.277000000001863,0,0,71.64,"","OK"
12895,4029,20.33399999998801,0,0,73.432,"","OK"
12897,4030,19.11699999999837,0,0,73.512,"","OK"
12901,4031,30.429000000003725,0,0,71.864,"","OK"
12903,4032,10.077000000004773,0,0,73.528,"","OK"
12905,4033,20.221999999994296,0,0,72.32,"","OK"
12906,4034,19.16500000000815,0,0,74.024,"","OK"
12909,4035,20.39199999999255,0,0,75.704,"","OK"
12912,4036,20.37399999999616,0,0,77.464,"","OK"
12913,4037,19.25900000000547,0,0,79.2,"","OK"
12917,4038,20.362999999997555,0,0,80.352,"","OK"
12943,4039,401.3640000000014,0,0,51.584,"","OK"
12944,4040,19.362000000008265,0,0,51.52,"","OK"
12962,4041,198.778999999995,0,0,36.984,"SET","OK"
12964,4042,20.35000000000582,0,0,37.152,"","OK"
12967,4043,24.7439999999915,0,0,38.944,"","OK"
12968,4044,15.934999999997672,0,0,38.992,"","OK"
12971,4045,19.137000000002445,0,0,38.968,"","OK"
12972,4046,22.585000000006403,0,0,36.8,"","OK"
12976,4047,18.019999999989523,0,0,38.712,"","OK"
12978,4048,19.25700000001234,0,0,38.36,"","OK"
12979,4049,20.3009999999922,0,0,38.272,"","OK"
12984,4051,40.521000000007916,0,0,36.224,"","Wrong sequence number"
12986,4052,20.372999999992317,0,0,33.864,"","OK"
12992,4053,58.78500000000349,0,0,31.832,"SET","OK"
12993,4054,22.728999999992084,0,0,30.416,"","OK"
13000,4056,42.91400000000431,0,0,28.832,"","Wrong sequence number"
13001,4057,14.823000000003958,0,0,28.912,"","OK"
13008,4058,27.221999999994296,0,0,29.432,"","OK"
13009,4059,13.513000000006286,0,0,31.16,"","OK"
13011,4060,19.31500000000233,0,0,32.928,"","OK"
13015,4061,24.945999999996275,0,0,34.656,"","OK"
13016,4062,14.726999999998952,0,0,36.472,"","OK"
13020,4063,20.41700000000128,0,0,38.424,"","OK"
13022,4064,20.448000000003958,0,0,40.344,"","OK"
13026,4065,19.24899999999616,0,0,42.112,"","OK"
13031,4066,26.0679999999993,0,0,43.832,"","OK"
13032,4067,14.823000000003958,0,0,45.568,"","OK"
13037,4068,25.96600000000035,0,0,47.256,"","OK"
13038,4069,14.809999999997672,0,0,48.96,"","OK"
13043,4071,47.53399999999965,0,0,50.872,"","Wrong sequence number"
13050,4073,46.51799999999639,0,0,52.528,"","Wrong sequence number"
13051,4074,4.471999999994296,0,0,54.208,"","OK"
13053,4075,20.38400000000547,0,0,56,"","OK"
13057,4076,23.656000000002678,0,0,57.88,"","OK"
13058,4077,15.89199999999255,0,0,59.776,"","OK"
13064,4078,21.46700000000419,0,0,60.472,"","OK"
13068,4079,18.080000000001746,0,0,62.184,"","OK"
13070,4080,20.089999999996508,0,0,62.72,"","OK"
13073,4081,24.968999999997322,0,0,64.44,"","OK"
13078,4083,36.187000000005355,0,0,66.272,"","Wrong sequence number"
13079,4084,19.12600000000384,0,0,68.152,"","OK"
13082,4085,20.414999999993597,0,0,69.84,"","OK"
13085,4087,39.304000000003725,0,0,71.512,"","Wrong sequence number"
13090,4088,23.703999999997905,0,0,73.16,"","OK"
13091,4089,18.195000000006985,0,0,73.504,"","OK"
13093,4090,18.135999999998603,0,0,75.136,"","OK"
13096,4091,20.389999999999418,0,0,74.992,"","OK"
13097,4092,20.42399999999907,0,0,75,"","OK"
13102,4094,41.68499999999767,0,0,73.424,"","Wrong sequence number"
13104,4095,19.1929999999993,0,0,71.896,"","OK"
13107,4096,23.754000000000815,0,0,72.184,"","OK"
13111,4098,36.25800000000163,0,0,72.352,"","Wrong sequence number"
13112,4099,19.168999999994412,0,0,72.528,"","OK"
13114,4100,20.369000000006054,0,0,73.112,"","OK"
13118,4101,19.270999999993364,0,0,74.872,"","OK"
13119,4102,19.29000000000815,0,0,76.616,"","OK"
13123,4103,20.364000000001397,0,0,77.032,"","OK"
13128,4105,39.72599999999511,0,0,76.64,"","Wrong sequence number"
13135,4106,41.92399999999907,0,0,74.624,"","OK"
13137,4107,2.3070000000006985,0,0,76.392,"","OK"
13140,4108,15.802999999999884,0,0,78.264,"","OK"
