"Packet","Sequence","Delta (ms)","Jitter (ms)","Skew","Bandwidth","Marker","Status"
5468,21787,0.05199999999967986,0,0,288.88,"SET","OK"
5472,21788,32.374000000003434,0,0,272.032,"SET","OK"
5475,21789,34.474999999998545,0,0,272.368,"SET","OK"
5479,21790,32.0109999999986,0,0,280.56,"SET","OK"
5484,21791,35.96900000000096,0,0,263.2,"","OK"
5485,21792,0.0610000000015134,0,0,272.376,"SET","OK"
5487,21793,30.726999999998952,0,0,277.464,"SET","OK"
5492,21794,32.91600000000108,0,0,278.384,"SET","OK"
5496,21795,34.18899999999849,0,0,281.2,"SET","OK"
5498,21796,34.53199999999924,0,0,266.416,"","OK"
5499,21797,0.08699999999953434,0,0,275.704,"SET","OK"
5503,21798,32.171000000002095,0,0,274.992,"SET","OK"
5507,21799,45.98999999999796,0,0,273.864,"SET","OK"
5510,21800,22.043000000001484,0,0,272.976,"SET","OK"
5514,21801,26.985000000000582,0,0,282.528,"","OK"
5515,21802,0.01900000000023283,0,0,292.064,"SET","OK"
5519,21803,36.068999999999505,0,0,277.656,"SET","OK"
5522,21804,32.72699999999895,0,0,273.448,"SET","OK"
5526,21805,33.67900000000009,0,0,272.928,"SET","OK"
5531,21806,34.85399999999936,0,0,268.448,"","OK"
5532,21807,0.049999999999272404,0,0,275.752,"SET","OK"
5534,21808,33.80300000000352,0,0,262.624,"SET","OK"
5540,21809,34.30599999999686,0,0,268.04,"","OK"
5541,21810,0.09500000000116415,0,0,277.104,"SET","OK"
5545,21811,31.875,0,0,282.88,"","OK"
5546,21812,0.052999999999883585,0,0,288.64,"SET","OK"
5548,21813,35.08599999999933,0,0,283.384,"SET","OK"
5553,21814,30.9429999999993,0,0,283.912,"","OK"
5554,21815,0.05400000000008731,0,0,290.904,"SET","OK"
5558,21816,35.710000000002765,0,0,278.48,"","OK"
5559,21817,0.0930000000007567,0,0,287.976,"SET","OK"
5562,21818,30.42399999999907,0,0,293.488,"SET","OK"
5566,21819,34.61899999999878,0,0,295.168,"SET","OK"
5570,21820,34.0679999999993,0,0,298.56,"SET","OK"
5572,21821,33.04000000000087,0,0,298.616,"","OK"
5573,21822,0.06899999999950523,0,0,305.832,"SET","OK"
5577,21823,32.34300000000076,0,0,292.728,"SET","OK"
5581,21824,34.33799999999974,0,0,296.616,"SET","OK"
5583,21825,34.001000000000204,0,0,288.64,"","OK"
5584,21826,0.11000000000058208,0,0,294.008,"SET","OK"
5589,21827,33.266999999999825,0,0,286.44,"","OK"
5590,21828,0.10299999999915599,0,0,295.296,"SET","OK"
5596,21829,31.483000000000175,0,0,300.16,"SET","OK"
5598,21830,33.4890000000014,0,0,303.968,"SET","OK"
5602,21831,33.10900000000038,0,0,302.456,"SET","OK"
5607,21832,34.90899999999965,0,0,300.264,"","OK"
5608,21833,0.05199999999967986,0,0,306.248,"SET","OK"
5610,21834,32.53700000000026,0,0,286.8,"SET","OK"
5614,21835,32.322000000000116,0,0,292.448,"SET","OK"
5618,21836,32.998999999999796,0,0,293.768,"SET","OK"
5622,21837,36.56399999999849,0,0,277.024,"","OK"
5623,21838,0.09000000000014552,0,0,286.352,"SET","OK"
5627,21839,30.95100000000093,0,0,290.448,"SET","OK"
5631,21840,33.38799999999901,0,0,291.432,"SET","OK"
5633,21841,32.715000000000146,0,0,290.296,"SET","OK"
5637,21842,34.90799999999945,0,0,274.576,"","OK"
5638,21843,0.08000000000174623,0,0,283.928,"SET","OK"
5642,21844,32.03199999999924,0,0,283.024,"SET","OK"
5644,21845,34.09700000000157,0,0,284.408,"SET","OK"
5648,21846,32.46099999999933,0,0,286.304,"SET","OK"
5653,21847,35.00799999999799,0,0,279.544,"","OK"
5654,21848,0.046000000002095476,0,0,287.392,"SET","OK"
5656,21849,31.56999999999971,0,0,291.136,"SET","OK"
5661,21850,33.00699999999779,0,0,289.76,"SET","OK"
5667,21851,31.897000000000844,0,0,277.064,"","OK"
5668,21852,0.027000000001862645,0,0,282.496,"SET","OK"
5670,21853,31.251000000000204,0,0,277.84,"","OK"
5671,21854,0.02599999999802094,0,0,284.72,"","OK"
5672,21855,0.004000000000814907,0,0,291.576,"SET","OK"
5701,21856,46.47999999999956,0,0,275.04,"SET","OK"
5710,21857,33.236000000000786,0,0,264.944,"SET","OK"
5714,21858,20.6929999999993,0,0,272.024,"SET","OK"
5720,21859,33.79699999999866,0,0,272.552,"","OK"
5721,21860,0.046000000002095476,0,0,278.568,"SET","OK"
5742,21861,32.663000000000466,0,0,279.184,"","OK"
5743,21862,0.037000000000261934,0,0,285.592,"SET","OK"
5747,21863,33.33399999999892,0,0,283.984,"","OK"
5748,21864,0.021000000000640284,0,0,290.688,"SET","OK"
5754,21865,32.440999999998894,0,0,282.352,"","OK"
5755,21866,0.018000000000029104,0,0,288.456,"SET","OK"
5760,21867,34.43699999999808,0,0,291.648,"","OK"
5761,21868,0.02600000000165892,0,0,297.04,"SET","OK"
5765,21869,32.49399999999878,0,0,294.888,"","OK"
5766,21870,0.018000000000029104,0,0,301.224,"SET","OK"
5770,21871,36.54000000000087,0,0,297.232,"","OK"
5771,21872,0.09000000000014552,0,0,303.976,"SET","OK"
5776,21873,30.449000000000524,0,0,293.776,"SET","OK"
5780,21874,34.17199999999866,0,0,294.64,"","OK"
5781,21875,0.021000000000640284,0,0,300.344,"SET","OK"
5785,21876,32.336999999999534,0,0,297.912,"SET","OK"
5789,21877,35.241000000001804,0,0,296.832,"","OK"
5790,21878,0.04399999999805004,0,0,302.432,"SET","OK"
5792,21879,32.45900000000256,0,0,296.632,"SET","OK"
5796,21880,34.86599999999817,0,0,301.16,"SET","OK"
5800,21881,31.207000000002154,0,0,299.84,"SET","OK"
5803,21882,32.51599999999962,0,0,299.616,"","OK"
5804,21883,0.021999999997206032,0,0,306.528,"SET","OK"
5816,21884,63.640000000003056,0,0,293.504,"","Payload changed to PT=98"
5817,21885,2.980999999999767,0,0,303.256,"","OK"
5820,21886,3.8879999999990105,0,0,313.008,"","OK"
5821,21887,2.550999999999476,0,0,315.904,"","OK"
5822,21888,2.58100000000195,0,0,325.664,"","OK"
5823,21889,2.5799999999981083,0,0,335.424,"","OK"
5824,21890,5.105999999999767,0,0,345.184,"SET","OK"
5825,21891,0.03299999999944703,0,0,347.016,"SET","OK"
5827,21892,16.911000000000058,0,0,351.312,"SET","OK"
5831,21893,36.034999999999854,0,0,355.296,"","OK"
5832,21894,0.03600000000005821,0,0,364.92,"SET","OK"
5836,21895,33.934000000001106,0,0,354.144,"","OK"
5837,21896,0.02599999999802094,0,0,362.088,"","OK"
5838,21897,0.02200000000084401,0,0,370.04,"","OK"
5839,21898,0.01900000000023283,0,0,377.992,"SET","OK"
5841,21899,31.787000000000262,0,0,381.984,"","OK"
5842,21900,0.028000000002066372,0,0,389.256,"","OK"
5843,21901,0.000999999996565748,0,0,396.528,"SET","OK"
5847,21902,35.01900000000023,0,0,400.744,"","OK"
5848,21903,0.01900000000023283,0,0,409.88,"","OK"
5849,21904,0.027000000001862645,0,0,419.016,"","OK"
5850,21905,0.023000000001047738,0,0,428.16,"SET","OK"
5861,21906,31.373999999999796,0,0,426.968,"","OK"
5862,21907,3.9549999999981083,0,0,418.336,"SET","OK"
5871,21908,33.94599999999991,0,0,424.336,"","OK"
5872,21909,0.020000000000436557,0,0,434.08,"","OK"
5873,21910,0.021000000000640284,0,0,443.832,"","OK"
5874,21911,0.01900000000023283,0,0,453.584,"","OK"
5875,21912,0.013999999999214197,0,0,463.336,"","OK"
5876,21913,0.021000000000640284,0,0,473.088,"SET","OK"
5883,21914,26.886999999998807,0,0,480.696,"","OK"
5884,21915,0.013999999999214197,0,0,488.304,"SET","OK"
5888,21916,34.824000000000524,0,0,488.752,"","OK"
5889,21917,0.0290000000022701,0,0,496.536,"","OK"
5890,21918,0.02299999999740976,0,0,504.328,"SET","OK"
5893,21919,32.76499999999942,0,0,482.712,"","OK"
5894,21920,0.020000000000436557,0,0,492.6,"SET","OK"
5902,21921,37.35499999999956,0,0,502.376,"","OK"
5903,21922,0.021000000000640284,0,0,512.152,"","OK"
5904,21923,0.033999999999650754,0,0,521.928,"","OK"
5905,21924,0.0020000000004074536,0,0,531.704,"","OK"
5906,21925,0.03499999999985448,0,0,541.48,"","OK"
5907,21926,0.0020000000004074536,0,0,551.256,"","OK"
5908,21927,0.01900000000023283,0,0,561.04,"SET","OK"
5915,21928,30.064000000002125,0,0,565.328,"","OK"
5916,21929,0.026999999998224666,0,0,573.992,"","OK"
5917,21930,0.02899999999863212,0,0,582.656,"SET","OK"
5919,21931,35.28700000000026,0,0,574.728,"","OK"
5920,21932,0.020000000000436557,0,0,582.8,"","OK"
5921,21933,0.02200000000084401,0,0,590.88,"","OK"
5922,21934,0.023000000001047738,0,0,598.96,"SET","OK"
5927,21935,31.219999999997526,0,0,595.072,"","OK"
5928,21936,0.033000000003085006,0,0,603.24,"","OK"
5929,21937,0.024999999997817213,0,0,611.408,"SET","OK"
5935,21938,42.09100000000035,0,0,607.52,"","OK"
5936,21939,0.033999999999650754,0,0,616.464,"","OK"
5937,21940,0.030000000002473826,0,0,625.408,"","OK"
5938,21941,0.02899999999863212,0,0,634.352,"","OK"
5939,21942,0.026999999998224666,0,0,643.304,"","OK"
5940,21943,0.0290000000022701,0,0,652.256,"","OK"
5941,21944,0.02299999999740976,0,0,661.208,"","OK"
5942,21945,0.027000000001862645,0,0,670.16,"SET","OK"
5948,21946,27.006000000001222,0,0,665.552,"","OK"
5949,21947,0.030999999999039574,0,0,674.368,"","OK"
5950,21948,0.046999999998661224,0,0,683.184,"","OK"
5951,21949,0.0319999999992433,0,0,692,"SET","OK"
5957,21950,34.66100000000006,0,0,689.656,"","OK"
5958,21951,0.02600000000165892,0,0,699.536,"","OK"
5959,21952,0.04499999999825377,0,0,709.416,"SET","OK"
5964,21953,30.911000000000058,0,0,708.144,"","OK"
5965,21954,0.04500000000189175,0,0,717.672,"","OK"
5966,21955,0.04399999999805004,0,0,727.2,"","OK"
5967,21956,0.037000000000261934,0,0,736.736,"SET","OK"
5979,21957,37.56500000000233,0,0,733.928,"","OK"
5980,21958,0.06699999999909778,0,0,743.808,"","OK"
5981,21959,0.02600000000165892,0,0,753.688,"","OK"
5982,21960,0.020999999997002305,0,0,763.568,"","OK"
5983,21961,0.020000000000436557,0,0,773.448,"","OK"
5984,21962,0.01900000000023283,0,0,783.336,"","OK"
5985,21963,0.018000000000029104,0,0,793.224,"","OK"
5986,21964,0.020000000000436557,0,0,803.112,"","OK"
5987,21965,0.052999999999883585,0,0,813,"SET","OK"
5992,21966,27.50500000000102,0,0,821.472,"","OK"
5993,21967,0.023999999997613486,0,0,829.944,"","OK"
5994,21968,0.040000000000873115,0,0,838.416,"SET","OK"
6006,21969,34.46099999999933,0,0,826.664,"","OK"
6007,21970,0.018000000000029104,0,0,835.968,"","OK"
6008,21971,0.024000000001251465,0,0,845.272,"SET","OK"
6011,21972,31.4900000000016,0,0,842.032,"","OK"
6012,21973,0.021999999997206032,0,0,850.224,"","OK"
6013,21974,0.03499999999985448,0,0,858.416,"","OK"
6014,21975,0.02600000000165892,0,0,866.608,"SET","OK"
6020,21976,40.82500000000073,0,0,869.152,"","OK"
6021,21977,0.023999999997613486,0,0,878.472,"","OK"
6022,21978,0.02500000000145519,0,0,887.792,"","OK"
6023,21979,0.02600000000165892,0,0,897.112,"","OK"
6024,21980,0.02299999999740976,0,0,906.432,"","OK"
6025,21981,0.03499999999985448,0,0,915.752,"","OK"
6026,21982,0.0010000000002037268,0,0,925.072,"","OK"
6027,21983,0.033999999999650754,0,0,934.392,"","OK"
6028,21984,0.005000000001018634,0,0,943.72,"","OK"
6029,21985,0.03499999999985448,0,0,953.048,"SET","OK"
6033,21986,26.87199999999939,0,0,950.952,"","OK"
6034,21987,0.021000000000640284,0,0,960.088,"SET","OK"
6040,21988,34.58399999999892,0,0,962.12,"","OK"
6041,21989,0.020000000000436557,0,0,970.336,"","OK"
6042,21990,0.0290000000022701,0,0,978.552,"SET","OK"
6046,21991,32.26499999999942,0,0,978.224,"","OK"
6047,21992,0.02599999999802094,0,0,986.44,"","OK"
6048,21993,0.020000000000436557,0,0,994.656,"","OK"
6049,21994,0.030999999999039574,0,0,1002.872,"","OK"
6050,21995,0.04400000000168802,0,0,1011.088,"SET","OK"
6057,21996,40.456999999998516,0,0,1016.56,"","OK"
6058,21997,0.040000000000873115,0,0,1026.36,"","OK"
6059,21998,0.04800000000250293,0,0,1036.16,"","OK"
6060,21999,0.018999999996594852,0,0,1045.96,"","OK"
6061,22000,0.04100000000107684,0,0,1055.76,"","OK"
6062,22001,0.0319999999992433,0,0,1065.56,"","OK"
6063,22002,0.03200000000288128,0,0,1075.36,"","OK"
6064,22003,0.030999999999039574,0,0,1085.16,"","OK"
6065,22004,0.02899999999863212,0,0,1094.968,"SET","OK"
6067,22005,24.343000000000757,0,0,1089.96,"","OK"
6068,22006,0.024000000001251465,0,0,1098.8,"SET","OK"
6077,22007,37.734999999996944,0,0,1108.008,"","OK"
6078,22008,0.02200000000084401,0,0,1117.224,"","OK"
6079,22009,0.024000000001251465,0,0,1126.44,"SET","OK"
6086,22010,31.441999999999098,0,0,1105.264,"","OK"
6087,22011,0.016999999999825377,0,0,1113.344,"","OK"
6088,22012,0.0319999999992433,0,0,1121.424,"","OK"
6089,22013,0.02500000000145519,0,0,1129.512,"SET","OK"
6093,22014,37.675999999999476,0,0,1093.568,"","OK"
6094,22015,0.04400000000168802,0,0,1102.784,"","OK"
6095,22016,0.04199999999764259,0,0,1112,"","OK"
6096,22017,0.03299999999944703,0,0,1121.216,"","OK"
6097,22018,0.033000000003085006,0,0,1130.44,"","OK"
6098,22019,0.03499999999985448,0,0,1139.664,"","OK"
6099,22020,0.03800000000046566,0,0,1148.888,"","OK"
6100,22021,0.023999999997613486,0,0,1158.112,"","OK"
6101,22022,0.030999999999039574,0,0,1167.336,"","OK"
6102,22023,0.030000000002473826,0,0,1176.56,"SET","OK"
6106,22024,29.102999999999156,0,0,1163.968,"","OK"
6107,22025,0.040000000000873115,0,0,1170.624,"SET","OK"
6112,22026,34.54399999999805,0,0,1148.584,"","OK"
6113,22027,0.05800000000090222,0,0,1158.336,"SET","OK"
6116,22028,31.6820000000007,0,0,1145.816,"","OK"
6117,22029,0.03499999999985448,0,0,1155.112,"","OK"
6118,22030,0.0319999999992433,0,0,1164.416,"","OK"
6119,22031,0.03800000000046566,0,0,1173.72,"","OK"
6120,22032,0.03900000000066939,0,0,1183.024,"","OK"
6121,22033,0.023999999997613486,0,0,1192.328,"","OK"
6122,22034,0.030000000002473826,0,0,1201.632,"SET","OK"
6130,22035,36.977999999999156,0,0,1174.672,"","OK"
6131,22036,0.03800000000046566,0,0,1184.264,"","OK"
6132,22037,0.03900000000066939,0,0,1193.856,"","OK"
6133,22038,0.037000000000261934,0,0,1203.448,"","OK"
6134,22039,0.0039999999971769284,0,0,1213.04,"","OK"
6135,22040,0.06400000000212458,0,0,1222.632,"","OK"
6136,22041,0.02899999999863212,0,0,1232.232,"","OK"
6137,22042,0.027000000001862645,0,0,1241.832,"","OK"
6138,22043,0.023999999997613486,0,0,1251.432,"","OK"
6139,22044,0.02200000000084401,0,0,1261.032,"","OK"
6140,22045,0.02200000000084401,0,0,1270.632,"","OK"
6141,22046,0.023000000001047738,0,0,1280.232,"","OK"
6142,22047,0.02299999999740976,0,0,1289.832,"SET","OK"
6148,22048,28.01800000000003,0,0,1292.672,"SET","OK"
6152,22049,37.309000000001106,0,0,1234.88,"","OK"
6153,22050,0.037000000000261934,0,0,1242.672,"","OK"
6154,22051,0.040000000000873115,0,0,1250.472,"SET","OK"
6158,22052,30.989999999997963,0,0,1243.968,"","OK"
6159,22053,0.03600000000005821,0,0,1252.68,"","OK"
6160,22054,0.03299999999944703,0,0,1261.392,"","OK"
6161,22055,0.03400000000328873,0,0,1270.104,"","OK"
6162,22056,0.030999999999039574,0,0,1278.824,"","OK"
6163,22057,0.039999999997235136,0,0,1287.544,"SET","OK"
6168,22058,39.400000000001455,0,0,1273.936,"","OK"
6169,22059,0.02200000000084401,0,0,1283.688,"","OK"
6170,22060,0.04499999999825377,0,0,1293.44,"","OK"
6171,22061,0.03499999999985448,0,0,1303.192,"","OK"
6172,22062,0.006000000001222361,0,0,1312.944,"","OK"
6173,22063,0.040000000000873115,0,0,1322.696,"","OK"
6174,22064,0.01900000000023283,0,0,1332.448,"","OK"
6175,22065,0.0319999999992433,0,0,1342.2,"","OK"
6176,22066,0.02899999999863212,0,0,1351.952,"","OK"
6177,22067,0.0290000000022701,0,0,1361.704,"","OK"
6178,22068,0.02899999999863212,0,0,1371.456,"","OK"
6179,22069,0.029999999998835847,0,0,1381.216,"SET","OK"
6181,22070,24.663000000000466,0,0,1370.256,"","OK"
6182,22071,0.03800000000046566,0,0,1379.072,"","OK"
6183,22072,0.04200000000128057,0,0,1387.888,"SET","OK"
6188,22073,36.096999999997934,0,0,1328.104,"","OK"
6189,22074,0.033999999999650754,0,0,1336.76,"","OK"
6190,22075,0.027000000001862645,0,0,1345.416,"","OK"
6191,22076,0.026999999998224666,0,0,1354.072,"SET","OK"
6195,22077,31.42000000000189,0,0,1336.792,"","OK"
6196,22078,0.033999999999650754,0,0,1345.496,"","OK"
6197,22079,0.023000000001047738,0,0,1354.2,"","OK"
6198,22080,0.03800000000046566,0,0,1362.904,"","OK"
6199,22081,0.03600000000005821,0,0,1371.608,"","OK"
6200,22082,0.00999999999839929,0,0,1380.32,"SET","OK"
6203,22083,36.62800000000061,0,0,1357.68,"","OK"
6204,22084,0.03299999999944703,0,0,1367.344,"","OK"
6205,22085,0.03299999999944703,0,0,1377.008,"","OK"
6206,22086,0.030000000002473826,0,0,1386.672,"","OK"
6207,22087,0.06799999999930151,0,0,1396.336,"","OK"
6208,22088,0.052999999999883585,0,0,1406,"","OK"
6209,22089,0.008999999998195563,0,0,1415.664,"","OK"
6210,22090,0.03499999999985448,0,0,1425.328,"","OK"
6211,22091,0.021000000000640284,0,0,1434.992,"","OK"
6212,22092,0.018000000000029104,0,0,1444.656,"","OK"
6213,22093,0.024000000001251465,0,0,1454.32,"","OK"
6214,22094,0.023999999997613486,0,0,1463.992,"","OK"
6215,22095,0.08000000000174623,0,0,1473.664,"SET","OK"
6218,22096,28.38000000000102,0,0,1457.76,"","OK"
6219,22097,0.03800000000046566,0,0,1466.36,"","OK"
6220,22098,0.04299999999784632,0,0,1474.968,"SET","OK"
6224,22099,38.986000000000786,0,0,1484.72,"","OK"
6225,22100,0.037000000000261934,0,0,1494.472,"","OK"
6226,22101,0.03600000000005821,0,0,1504.224,"","OK"
6227,22102,0.033999999999650754,0,0,1513.984,"","OK"
6228,22103,0.0319999999992433,0,0,1523.744,"SET","OK"
6231,22104,30.599999999998545,0,0,1425.576,"","OK"
6232,22105,0.05200000000331784,0,0,1434.256,"","OK"
6233,22106,0.03600000000005821,0,0,1442.944,"","OK"
6234,22107,0.03600000000005821,0,0,1451.632,"SET","OK"
6241,22108,38.03199999999924,0,0,1431.632,"","OK"
6242,22109,0.03600000000005821,0,0,1441.272,"","OK"
6243,22110,0.03499999999985448,0,0,1450.912,"","OK"
6244,22111,0.005999999997584382,0,0,1460.552,"","OK"
6245,22112,0.03499999999985448,0,0,1470.192,"","OK"
6246,22113,0.03800000000046566,0,0,1479.832,"","OK"
6247,22114,0.0010000000002037268,0,0,1489.472,"","OK"
6248,22115,0.0290000000022701,0,0,1499.112,"","OK"
6249,22116,0.023999999997613486,0,0,1508.752,"","OK"
6250,22117,0.024000000001251465,0,0,1518.392,"","OK"
6251,22118,0.02600000000165892,0,0,1528.04,"","OK"
6252,22119,0.02299999999740976,0,0,1537.688,"","OK"
6253,22120,0.023000000001047738,0,0,1547.336,"SET","OK"
6259,22121,26.209999999999127,0,0,1518.296,"","OK"
6260,22122,0.03499999999985448,0,0,1527.376,"","OK"
6261,22123,0.0290000000022701,0,0,1536.464,"SET","OK"
6263,22124,35.669999999998254,0,0,1546.16,"","OK"
6264,22125,0.03299999999944703,0,0,1555.856,"","OK"
6265,22126,0.030999999999039574,0,0,1565.552,"","OK"
6266,22127,0.03200000000288128,0,0,1575.248,"SET","OK"
6272,22128,29.812999999998283,0,0,1469.44,"","OK"
6273,22129,0.04100000000107684,0,0,1478,"","OK"
6274,22130,0.10399999999935972,0,0,1486.56,"","OK"
6275,22131,0.03499999999985448,0,0,1495.128,"","OK"
6276,22132,0.037000000000261934,0,0,1503.696,"SET","OK"
6283,22133,38.09300000000076,0,0,1485.52,"","OK"
6284,22134,0.04499999999825377,0,0,1495.248,"","OK"
6285,22135,0.03200000000288128,0,0,1504.976,"","OK"
6286,22136,0.0459999999984575,0,0,1514.704,"","OK"
6287,22137,0.023000000001047738,0,0,1524.432,"","OK"
6288,22138,0.027999999998428393,0,0,1534.16,"","OK"
6289,22139,0.028000000002066372,0,0,1543.888,"","OK"
6290,22140,0.029999999998835847,0,0,1553.616,"","OK"
6291,22141,0.029999999998835847,0,0,1563.344,"","OK"
6292,22142,0.029999999998835847,0,0,1573.072,"","OK"
6293,22143,0.0290000000022701,0,0,1582.8,"","OK"
6294,22144,0.02899999999863212,0,0,1592.528,"SET","OK"
6296,22145,28.379000000000815,0,0,1568.424,"","OK"
6297,22146,0.04200000000128057,0,0,1577.088,"","OK"
6298,22147,0.03299999999944703,0,0,1585.752,"SET","OK"
6303,22148,37.05999999999767,0,0,1595.416,"","OK"
6304,22149,0.023000000001047738,0,0,1605.08,"","OK"
6305,22150,0.03600000000005821,0,0,1614.752,"","OK"
6306,22151,0.0290000000022701,0,0,1624.424,"SET","OK"
6310,22152,30.28399999999965,0,0,1521.472,"","OK"
6311,22153,0.033999999999650754,0,0,1530,"","OK"
6312,22154,0.03600000000005821,0,0,1538.536,"","OK"
6313,22155,0.030999999999039574,0,0,1547.072,"","OK"
6314,22156,0.040000000000873115,0,0,1555.608,"SET","OK"
6319,22157,39.00200000000041,0,0,1540.184,"","OK"
6320,22158,0.020999999997002305,0,0,1549.408,"","OK"
6321,22159,0.049000000002706656,0,0,1558.632,"","OK"
6322,22160,0.037000000000261934,0,0,1567.856,"","OK"
6323,22161,0.010999999998603016,0,0,1577.08,"","OK"
6324,22162,0.03499999999985448,0,0,1586.304,"","OK"
6325,22163,0.0319999999992433,0,0,1595.528,"","OK"
6326,22164,0.021000000000640284,0,0,1604.76,"","OK"
6327,22165,0.033999999999650754,0,0,1613.992,"","OK"
6328,22166,0.027000000001862645,0,0,1623.224,"","OK"
6329,22167,0.02899999999863212,0,0,1632.456,"","OK"
6330,22168,0.029999999998835847,0,0,1641.688,"SET","OK"
6333,22169,25.13300000000163,0,0,1649.376,"","OK"
6334,22170,0.024000000001251465,0,0,1657.072,"","OK"
6335,22171,0.046999999998661224,0,0,1664.768,"SET","OK"
6342,22172,35.68500000000131,0,0,1631.984,"","OK"
6343,22173,0.03600000000005821,0,0,1640.272,"","OK"
6344,22174,0.03600000000005821,0,0,1648.56,"","OK"
6345,22175,0.036999999996623956,0,0,1656.856,"SET","OK"
6347,22176,31.019000000000233,0,0,1560.232,"","OK"
6348,22177,0.02200000000084401,0,0,1569.496,"","OK"
6349,22178,0.03600000000005821,0,0,1578.76,"","OK"
6350,22179,0.037000000000261934,0,0,1588.024,"SET","OK"
6357,22180,36.96600000000035,0,0,1597.52,"","OK"
6358,22181,0.026999999998224666,0,0,1607.016,"","OK"
6359,22182,0.02600000000165892,0,0,1616.512,"","OK"
6360,22183,0.02600000000165892,0,0,1626.008,"","OK"
6361,22184,0.026999999998224666,0,0,1617.08,"","OK"
6362,22185,0.024000000001251465,0,0,1617.36,"","OK"
6363,22186,0.02299999999740976,0,0,1626.856,"","OK"
